gene	cDCs_c	cDCs_a	mono_c	mono_a	DEG
RAB24	-1.2096146499999998	-1.1320755	-1.0097765	-1.1082594	-3
ISG20	-1.5987116000000001	0.4739056	-1.0587848	-0.44277674	-2
TRIM34	-7.0593762	-1.14306755	-1.5922908	0.2267024	-2
SAMD9	-1.17112095	0.64192596	-1.3851366	-0.1168871	-2
METTL4	-0.0	-1.8701936	-1.4179121	0.18953967	-2
PSMA2	-0.0	-1.2774128500000002	-1.0726918	-0.37633303	-2
GZMB	-0.0	-2.2267288	-1.7687105	-0.41599855	-2
MARCKS	-0.1214517	-1.1833453	-2.1886864	-0.38614708	-2
BUB1	-0.0	-6.4393372499999995	-0.0	1.2008766	-2
TRANK1	-0.22635798000000001	-1.33115265	-1.0701853	-1.2962803	-2
JUNB	-1.3112368	0.44034079000000004	-1.3408196	-0.13408707	-2
CDC42EP2	-0.0	-6.6139498	-1.3440397	-0.8117351	-2
CHMP5	-1.39826295	-0.254540125	-1.0386436	0.14564331	-2
CD9	0.32026599	-1.1322369	-0.35575366	1.0462273	-2
PAOX	0.912158075	-1.13957695	-1.9149922	-0.015318231	-2
TREX1	-0.0	-1.0698795600000002	-1.8688227	-1.0972291	-2
SAMD4A	-0.57149558	-0.90524	-0.040381704	-1.2068605	-1
DENND2D	-0.17971500499999998	-0.691494767	-0.07447731	-0.9259135	-1
PSMB9	-0.32951096999999996	-0.929775095	-0.3687441	-1.0424066	-1
RSBN1L	-1.3150944	-0.65225919	-0.70040786	-0.65181345	-1
RPS6KA5	-0.84499145	-0.86903975	-1.187299	-0.8738863	-1
HLA-E	-0.246931015	-0.403166905	-0.7951512	-0.35577908	-1
APOBEC3D	-6.8309207	-1.4950751000000002	-0.326829	-0.97575486	-1
TBC1D9	-0.96509695	-0.120960051	-0.60433877	-0.18664896	-1
DNPEP	-0.07379354	-1.5427073999999998	-0.027619198	-0.27671114	-1
SERPING1	-1.00224788	-0.5481744	-0.48904544	-0.5376312	-1
CASP4	-1.28195185	-1.4776701	-0.22093903	-0.67652637	-1
ATF5	-0.36983274	-1.72810565	-0.5838225	-0.8677033	-1
NDUFA9	-0.91191255	-1.31971285	-0.5020467	-0.30688456	-1
MAP3K14	-0.038973985	-0.618190225	-0.11597821	-0.0807115	-1
IFI35	-1.2509046000000001	-0.2895734	-0.11189628	-0.92685336	-1
TMEM60	-0.77907322	-1.02625487	-0.2952663	-0.16766636	-1
CCL5	-0.36010169999999997	-0.13821022	-0.5863819	-0.70923764	-1
CARD16	-0.26240644999999996	-1.6204372	-0.8943012	-0.635175	-1
RNF149	-0.375350355	-0.82849668	-0.009344618	-0.51264244	-1
BTN3A1	-0.771500785	-1.95188745	-0.54620725	-0.61031723	-1
IL4I1	-0.14485052	-0.32856301	-0.83021265	-1.1078867	-1
TRADD	-1.0082472	-1.208914	-0.031978276	-1.0240867	-1
TRIM21	-0.60839295	-1.7553904	-0.7010716	-0.41016576	-1
GEM	-0.78155453	-0.8550478	-1.5863922	-0.8196409	-1
HLA-B	-0.2148591	-0.32144902000000003	-0.4807255	-0.27505457	-1
NT5C3A	-1.2409851	-0.579873205	-0.12329923	-0.10090483	-1
HLA-DMB	-0.5056214699999999	-0.06441730500000001	-0.55277073	-1.2242371	-1
TYK2	-1.02434665	-0.63763562	-0.4337125	-0.26606533	-1
GADD45B	-0.6846490000000001	-0.68126047	-0.9881854	-0.05128463	-1
TNFSF13B	-0.852417625	-0.45423907999999996	-0.37775254	-0.681061	-1
RUNX3	-0.7605679750000001	-0.379521525	-0.565542	-0.5361089	-1
CD68	-0.195767195	-1.3397847	-0.5375195	-0.011796259	-1
RTP4	-2.1359534	-2.5697649499999997	-0.52273905	-0.43223858	-1
APOBEC3G	-0.97325565	-1.69022205	-0.63957125	-0.80830353	-1
TNFSF10	-0.329071345	-2.02710648	-0.9659892	-1.3310275	-1
GBP4	-0.096942455	-1.27202905	-0.13483411	-1.2227687	-1
HLA-DOB	-0.20351645000000002	-0.336908905	-0.35194236	-0.13879378	-1
IL18BP	-0.267447165	-1.5975384	-0.09362888	-1.153417	-1
LGMN	-0.271951045	-0.79050868	-1.5384375	-0.7542929	-1
IRF7	-0.42772383999999997	-0.21862284999999998	-0.35561833	-0.77330697	-1
RASSF4	-1.3063294	-0.369107715	-0.3438996	-0.5367133	-1
UNC93B1	-0.0985944415	-0.30569372	-0.51472896	-0.76781136	-1
FGL2	-0.476486445	-0.751753385	-0.7021809	-0.8835321	-1
PTGIR	-0.27276955	-0.225636925	-0.28537583	-0.38850623	-1
CD40	-1.39783195	-2.016105915	-0.3632263	-1.0730586	-1
LBH	-3.24954235	-0.09352150000000004	-0.79354876	-0.4630909	-1
NMI	-0.374938535	-1.6247337	-0.09867741	-0.6384264	-1
DLL1	-0.0	-0.0	-0.0	-1.204147	0
CNP	2.34341195	0.174778195	0.4669341	-0.0952304	0
LYPD5	-0.0	-0.0	-0.0	-1.3399953	0
RNF213	0.29463207	0.09922861	1.2899276	-0.71320575	0
PGAP1	-0.0	0.027668239999999997	-0.67492366	0.005318034	0
UBA7	0.84489945	-0.715704	-0.101940416	-0.7715221	0
NCOA3	0.15537487	0.12557792499999998	-0.047310997	0.24654809	0
ZNF385B	-0.0	-0.0	-0.0	-0.0	0
PRDM8	-0.0	4.52623505	-0.0	-0.13368315	0
CBX4	-0.0	0.412800295	-0.24292883	-0.3155146	0
GCNT1	0.08610125	-0.024259360000000008	-0.4546861	0.46345988	0
RNF31	0.088375375	-0.28083239249999997	-1.2722495	-0.27279606	0
ZNF618	-0.0	0.128200445	-0.0	0.0074638007	0
PLEKHF2	0.7002499499999999	0.19182281500000004	0.4031062	-0.3771234	0
ARHGAP29	-0.0	-0.0	-0.0	1.0052625	0
NFKBIZ	0.326473515	1.53484745	-0.5810961	-1.0395125	0
PMAIP1	1.16174855	1.605619	-0.89083344	-0.25954214	0
ZBTB21	-0.0	-0.228747535	0.5612841	0.13799883	0
NUAK2	1.4006861499999999	-0.473492395	-0.26251814	-0.5496195	0
CCDC9	-0.0	-1.570946	0.3740962	-0.4168363	0
SLC12A7	0.9698967000000001	0.07051153499999999	-0.048936307	0.021387462	0
SORBS1	-0.0	5.621569	-0.0	0.06035228	0
ETV7	-0.0	-1.62308785	0.28297293	-0.957512	0
DGKG	-0.0	0.19917436	-0.440487	0.22814043	0
TRIM38	0.267477425	0.86500073	0.24924028	-0.36817592	0
CSRNP1	2.0942261	0.39396137000000003	-0.5500315	-0.3601801	0
MT1F	-0.0	0.0056239069999999974	0.85955554	-0.19967818	0
GPD2	-0.0	-0.56368451	0.4393053	0.24854492	0
ZNF641	-0.0	1.2983643	0.48990312	-0.058933258	0
PATL1	0.606899175	-0.11936441249999999	1.0320786	0.099886276	0
WHAMM	-0.73037228	1.1531211	0.025138201	0.21701318	0
FHDC1	-0.0	-0.0	-0.0	-0.0	0
C19orf12	-0.0	0.09382535000000003	0.41125575	-0.49967742	0
ADARB1	-0.0	0.81317065	5.1621394	-0.061091136	0
RBM43	-0.0	-1.01474408	0.19848986	-0.3047404	0
EPAS1	-0.0	5.7130146	0.5868359	0.13194151	0
NAMPT	1.21335835	0.06782766499999998	0.2758073	-0.13460337	0
CCDC117	-0.0	-0.0204186055	0.48370627	-0.1539005	0
COBLL1	-0.0	-1.4061047199999999	-0.8500693	0.8042364	0
UBXN2A	0.0814553	0.447487083	0.4590353	-0.45561156	0
ZNF296	1.522451	-0.27564412	-0.44892728	-0.12841211	0
CACNA1I	-0.0	-3.2240045	-0.0	-0.0	0
WDR25	-0.0	0.19128667500000002	-1.0867876	-0.10048814	0
SLC1A1	-0.0	-0.0	-0.0	-0.0	0
LAMP3	-0.0	-1.7338784999999999	-0.0	-0.8364648	0
IFNLR1	-0.0	-0.0	-0.0	-0.87534046	0
OTUD4	-0.0	-0.17222769999999998	-0.24313445	-0.29448545	0
C11orf96	-0.0	4.5980015	-0.0	-0.0	0
ACTN2	-0.0	2.003980565	-0.0	-1.0613381	0
RIMKLB	-0.0	1.89489165	-0.0	-0.81934696	0
UHRF1BP1	-0.751691	0.33056822350000004	0.7409187	0.015099187	0
CXCL16	-1.23401855	0.204219825	-0.5052201	-0.23508647	0
UBE2QL1	-0.0	-0.0	-0.0	-0.0	0
C4orf33	-0.0	-0.037547415	0.6645439	0.053296257	0
RASGEF1B	-0.0	-0.03824187000000001	-0.01613888	0.29428253	0
KIAA1671	-0.0	0.717904091	-0.0	0.4145785	0
CDH23	-0.12020789	0.3614130815	-0.6217265	-0.42252794	0
LZTS2	-0.0	-1.97503655	0.3985842	0.43875775	0
LIFR	-0.0	-0.0	-0.0	-0.0	0
PPP2R2A	-0.19620894500000002	-0.430181885	0.037504002	-0.42925388	0
PYCARD	0.17187294	-0.561390175	0.48983827	0.48271567	0
BTC	-0.0	-0.0	-0.0	-0.0	0
ATXN7L1	8.627185	-0.23595162500000003	-0.0	-0.30045074	0
LEPR	-0.0	1.0037279300000002	-0.0	0.39627147	0
FHL3	0.0930464	0.6833966	-0.16518947	-0.0445317	0
FNDC4	-0.0	-0.0	-0.0	-0.0	0
CLDN23	-0.0	2.50214975	-0.0	-0.8613923	0
JADE2	0.807455475	0.22349173	-0.36515716	-0.66474295	0
SLC37A3	-0.0	0.1404204025	1.0219539	-0.5048763	0
KAT2B	-0.0	0.05899903000000001	0.5281286	-0.10887057	0
NFIL3	-0.0	1.82935585	0.590422	0.385806	0
NRN1	-0.0	-0.0	-0.26147446	-0.3927043	0
SLC16A1	-0.201138705	-0.28885337499999997	1.3645968	0.512657	0
NRBP1	0.560979365	0.19819543500000003	-0.14357395	-0.301822	0
PTN	-0.0	-0.0	-0.0	-0.0	0
TRIM26	-0.77180082	-0.141590159	0.95587975	-0.28558862	0
NAPA	0.20859877999999998	-0.411623535	-0.21285391	-0.6949143	0
TNFRSF1A	-1.8144217	-1.3643526000000001	0.38622773	-0.25405532	0
LMO2	-0.544378475	0.139885385	-0.2863629	-0.25353116	0
TBX3	-0.0	-0.0	-0.0	-0.0	0
ELOVL6	-0.0	-0.0	3.706797	-0.7282922	0
CFH	-0.0	-5.2818758500000005	-0.0	-2.8993227	0
ANGPTL1	-0.0	4.2361315	-0.0	0.6606129	0
APOBEC3A	-0.0	0.748692775	-1.6165423	0.3549242	0
PUS1	-0.0	0.690070535	0.26302877	-0.39375874	0
PARP15	-0.0	-0.097976115	0.6723691	-0.37547883	0
KIAA1755	-0.0	-0.0	-0.0	-0.0	0
PLEKHH2	-0.0	-0.0	-0.0	-0.0	0
XAF1	-0.471771665	1.8910938000000002	-0.26800492	-0.119683966	0
TRIM9	-0.0	-0.0	-0.0	-0.0	0
C19orf66	1.09535707	-0.0	-0.107336976	-0.0	0
VSIG10L	-0.0	1.0867428499999998	-0.09232648	0.39362597	0
IER2	0.20190336	0.5019222	-0.775397	-0.6745998	0
USP28	0.0117357245	-0.250799795	-0.1831377	0.023709638	0
IRF2	0.06283012950000001	-0.74561259	-0.51584285	-0.58790576	0
RNF138	0.47885905	0.676017275	-0.051277492	-0.013616757	0
HOXD8	-0.0	-0.0	-0.0	-0.0	0
CYP2J2	-0.0	-0.0	-0.0	-0.0	0
PDZD2	-0.0	4.5881577	-0.0	-0.7671309	0
CCL2	-0.0	5.6844096	-0.7661663	-1.2978988	0
SCO2	-1.1944431500000001	0.512711865	-0.8096441	-0.064029105	0
CD72	0.229177753	-0.455966189	-0.4380262	0.017640004	0
PLAGL1	-0.127325245	0.098515195	-0.10986237	-0.09059446	0
STX11	1.3288528	0.11263456499999999	0.9170023	-0.46303114	0
MR1	1.1052870000000001	-1.0833055	-0.13246976	-0.4435113	0
MAFF	-0.74130371	-0.14502185000000006	0.6054312	-0.01836626	0
ULK4	-0.0	0.56470509	-0.5967835	-0.49064612	0
CASP1	0.212586515	-0.58513952	-0.6959797	-0.7689098	0
THAP3	6.40836	-0.15304084499999998	-0.12426333	-0.7435053	0
SLFN12L	7.319641	0.67807173	-0.009414161	-0.66112494	0
CCR1	-1.19972965	-0.606261555	0.042454474	-0.050986834	0
H3F3C	-0.0	-0.0	1.252996	-2.5212135	0
DHRS3	1.8224093	-0.84403805	-0.0	0.5042036	0
LIMA1	1.5463388999999998	-0.99915325	-0.0	-0.73606306	0
XIRP1	-0.0	-0.0	-0.0	-0.0	0
CARD6	-0.0	0.19132475200000001	0.27377954	0.06391296	0
C15orf48	-0.0	-1.29671815	0.51108015	-0.84992313	0
ENY2	1.4293705499999998	-0.8731484999999999	0.06947018	0.18721986	0
TACSTD2	-0.0	-8.103856	-0.0	-0.0	0
CX3CL1	-0.0	-0.0	-0.0	-0.0	0
IL17RB	-0.0	4.6227136	-0.0	-0.0	0
TTC39A	-0.0	-0.0	-0.0	-0.0	0
RAB27B	-0.0	-0.0	-0.0	0.1298051	0
L2HGDH	-0.0	3.62237336	-0.0	-0.27268374	0
RAD9A	1.1224738	-0.8878216000000001	-0.7802606	-0.17023851	0
BCL3	-0.0	-0.662610795	0.9730045	-0.6272385	0
LRRC3	-0.0	-0.0	2.2628953	-1.2791675	0
C3orf38	-0.339853375	-1.2280023	0.103093	-0.43945783	0
FGF5	-0.0	-0.0	-0.0	-0.0	0
RET	-0.0	5.5330606	-0.0	-3.2116213	0
FUT4	-0.0	-0.6043724	1.2401772	-0.14403021	0
TMEM171	-0.0	-0.0	-0.0	-0.0	0
HPSE	-0.0	4.0899633799999995	0.22546165	-0.5774278	0
PNMA2	-0.0	-0.0	-0.0	-0.0	0
RBM25	-0.0896286115	-0.09788912079999999	0.6140453	-0.14125103	0
LRRC66	-0.0	-0.0	-0.0	-0.0	0
ADM	-0.0	-0.5174592250000001	1.5105449	0.05426586	0
RBCK1	-0.40046170000000003	-0.746459125	0.031144982	-1.1799268	0
APOBEC3F	-7.408854	0.01877934	-0.19450815	-0.56041217	0
C6orf62	0.200583715	-0.6833322350000001	-0.5117442	0.0163112	0
RASGRP3	1.59830555	0.12371965000000001	-0.0	0.10655737	0
SMCHD1	-0.097480182	0.0600582575	-0.28226015	-0.21008687	0
APOL3	-0.6781576549999999	-1.3302643	0.12991378	-1.0821463	0
BLOC1S3	-0.0	-3.19747875	-0.0	-0.06356163	0
COL11A1	-0.0	-0.0	-0.0	-0.0	0
FKBP1B	-0.0	-0.1375454	-0.0	0.4464559	0
MAFB	-0.22547817	-0.765940308	0.5943386	0.44054425	0
ADCY5	-0.0	-0.0	-0.0	-0.0	0
HLA-F	0.37659277	-0.12254517	-0.46737507	-0.1686995	0
FPR2	-0.0	-1.4862366	1.523133	-0.26894486	0
P2RX7	-1.8378233000000002	-0.78374595	0.14260875	-0.39357612	0
RMI2	-0.0	-2.423711135	1.7059999	-0.73840773	0
CD69	-1.6340268	0.786845532	0.33445492	0.19440567	0
RBBP6	-0.7701328	0.567944825	-0.7418208	-0.106314525	0
CPEB3	-0.0	0.48310204999999995	-0.3426193	0.06318102	0
NCF1	-0.1024535	-1.22163775	0.27171025	-0.78089803	0
TTC39B	-0.0	-1.86161635	0.365174	-0.16110834	0
AHNAK2	-0.0	-0.0	-0.0	-0.0	0
LAMA1	-0.0	-0.0	-0.0	-0.0	0
CCNA1	-0.0	-0.0	-0.0	-1.778438	0
ARG2	-0.0	-0.7737935499999999	-1.0706862	0.8127784	0
TLR2	-0.0	0.4337253	0.89215416	0.72438425	0
MT1H	-0.0	-0.0	-0.0	1.4865532	0
C5AR2	-0.0	-0.0	-0.6421491	-0.004783669	0
TAP2	-0.0	-1.8387485	0.35739893	-0.9297189	0
AZIN2	-0.0	4.6833386	-0.0	-0.0	0
NKX3-1	-0.0	4.386878	-0.0	-0.04074322	0
PARP14	-0.506220295	0.52148963	-0.06579756	-0.9286029	0
PLEKHA4	-0.0	-0.0	-0.0	-0.14452927	0
VRK2	0.83403653	-0.300202195	-0.30763677	-0.21831402	0
SAP130	0.3040994	0.672406395	0.11262672	-0.16187689	0
GPR180	-0.0	-0.29404687500000004	-0.6127664	-0.096514426	0
NRSN2	-0.0	-1.90098645	-0.0	-1.0333937	0
PARP12	-0.22073543499999998	-0.19037987850000002	0.024123788	0.3920752	0
RASD1	-0.0	-1.5402458	-0.0	0.89622205	0
CCDC92	-0.0	-0.5987381	0.22427459	-0.15788473	0
IFIT1B	-0.0	-0.0	-0.0	-0.0	0
TCF7L2	1.2013115	-0.52911077	-0.89747685	-0.08763247	0
P2RY6	0.9728356499999999	-0.8112898500000001	-0.2154459	-0.26519954	0
CDKN1A	-1.0846986	0.8696928825000001	-0.97754204	-0.17682174	0
OPTN	-0.0	-0.7979660599999999	0.6840467	-0.34251785	0
GPX2	-0.0	-2.5039072	-0.0	-0.0	0
TMEM217	-0.0	0.5469214	-0.0	-0.89512295	0
TICAM1	5.482181	-0.81843876	0.22334328	0.29431257	0
FST	-0.0	-0.0	-0.0	-2.4549062	0
DUSP5	-0.0	0.24466160000000003	-1.0733211	-0.30206782	0
TRAFD1	-1.8207319	-1.673024	0.37710452	-0.6690511	0
MELK	-0.0	4.7382345	0.18087867	-1.7201276	0
PITX1	-0.0	-0.0	-0.0	-0.0	0
NEURL3	-0.0	-0.0	-0.0	-0.0	0
CCL19	-0.0	-0.0	-0.0	-0.0	0
CCND3	0.49789093	-0.62250658	1.040152	0.68572253	0
SIRPA	-0.0	0.15927787	0.5684214	-0.15195766	0
SYNE2	-0.0	0.75290323	1.4786834	-0.26483816	0
GNB4	-0.013322899999999999	-0.13549321	1.0093699	-0.5289423	0
FBXO6	-1.040965	-1.5455076	0.74526733	-0.74944353	0
BIRC3	-0.0	-0.5145858649999999	-0.8002022	-0.49314496	0
SLC26A4	-0.0	-0.0	-0.0	-0.0	0
DDX60	-0.031119438	1.53718493	0.17695013	0.36120462	0
GIMAP2	-0.0	-0.5780495065	-0.41021478	0.10232624	0
NEDD1	8.866465000000002	-0.10538033499999999	0.002042449	0.052299663	0
FAM122C	3.7996106099999998	-0.224427195	-0.9632995	-0.17729148	0
CYP1B1	-0.0	0.636225825	1.8176663	0.34930965	0
RIPK2	0.562860275	0.7413181799999999	0.4422846	-0.7868252	0
ATP10A	-0.0	2.1591940999999997	0.42413372	0.32387042	0
SPTLC2	2.5679866000000002	0.30375280000000004	0.9453465	-0.12822314	0
RXFP1	-0.0	-0.0	-0.0	-0.0	0
PSORS1C1	-0.0	-0.0	-0.0	-0.0	0
EDN1	-0.0	-0.0	-0.0	0.38334683	0
ADAMTS3	-0.0	-0.0	-0.0	-0.0	0
SNN	0.84517895	-0.37308236499999997	-1.1112365	-0.3436661	0
MT2A	0.5311448000000001	-1.8378432	-0.016318632	-1.1964971	0
ZNF775	-0.0	-0.391398715	-0.0	-0.22331606	0
MAB21L2	-0.0	-0.0	-0.0	-0.0	0
C6orf141	-0.0	-0.0	-0.0	-0.0	0
VEZF1	0.046512282999999995	0.8544019165000001	-0.10665111	0.10967263	0
HES4	-0.0	1.0902343499999998	-3.5051744	-0.82123786	0
PLEKHH1	-0.0	-6.37574975	-0.0	-0.0	0
ADAM19	-0.08316561	-1.3084729	1.1356094	0.27874452	0
FAM124A	-0.0	-0.0	-0.0	-0.0	0
PKDCC	-0.0	-0.0	-0.0	-0.0	0
MKX	-0.0	-0.0	-0.0	-0.0	0
MT1M	-0.0	-0.0	-0.0	2.2817235	0
TMEM173	-0.496973395	-1.122110865	0.11402525	-0.10382196	0
KIF5C	-0.0	-3.3249535999999997	-0.0	-0.6376381	0
PGR	-0.0	-0.0	-0.0	-0.0	0
SPATA13	-0.14504431	-0.53101349	0.3345834	-0.2808526	0
RGL1	-0.0	-0.04775097500000003	-0.11263963	0.51805085	0
MAP2K6	-0.0	0.22833262	0.5715755	0.2250902	0
CD80	-0.0	2.0459273000000002	-0.0	-0.0112337405	0
ANKIB1	-2.8148233	-0.225932009	0.4163679	-0.44073144	0
SLC16A4	-0.0	4.5647745	-0.0	-0.0	0
NOD1	0.55188755	-1.51896345	-0.41895846	-0.12815847	0
CCL4	-0.0	0.53484235	-0.7766987	-1.0657072	0
SCLT1	-0.9047621650000001	0.3027355	-0.07628929	-0.40429273	0
CAB39L	-0.0	0.910421375	0.7002786	0.098528996	0
C4A	-0.0	-0.0	-0.0	-0.0	0
HIRA	-0.0	-0.19854769	0.100700706	-0.0060628736	0
BANF1	1.7919806999999999	-1.08348455	-0.1120255	-0.53183204	0
IFNA2	-0.0	-0.0	-0.0	-0.0	0
JAK1	-0.57593212	0.326718685	-0.4671255	-0.47677872	0
TTC9	-0.0	-3.19747875	0.4529917	-0.6653286	0
MMP25-AS1	-0.0	-0.88410823	0.78443086	-0.07472342	0
C1QB	1.47385715	-5.1093211	-0.68199843	-0.9311628	0
ABCG2	-0.0	-0.0	-0.0	-0.0	0
CCDC184	-0.0	4.6266837	-0.0	-0.28866208	0
PRR16	-0.0	-2.61775875	-0.0	0.66231006	0
CPT1A	1.37167875	-0.5233247185	0.99766433	0.3158268	0
B4GALT5	-0.0	-0.520146105	1.7138572	-0.03372528	0
PXDC1	-0.0	-0.38523503000000003	3.6158073	-1.1932876	0
PDCD1LG2	-0.0	-1.51264865	-0.0	-1.0301653	0
AGTR1	-0.0	-0.0	-0.0	-0.0	0
RUSC1-AS1	-0.0	3.128685915	-0.0	-0.039286397	0
RALB	-0.2756727475	0.932955435	-0.10108587	-0.41897428	0
TRIM14	-0.062959136	-0.96547747	0.07859668	-0.15181586	0
COL27A1	-0.0	-0.0	-0.0	-0.0	0
MOV10	2.0930158	-0.829560825	-0.07279861	-0.3804311	0
VEGFC	-0.0	4.4813256	-0.0	-0.0	0
