gene	cDCs_c	cDCs_a	mono_c	mono_a	DEG
BATF3	0.32134606	0.5461641150000001	-0.5765428	-1.107281	0
NTNG2	-0.0	1.8911201800000002	0.6465884	-0.01986827	0
ATF3	0.059907925	1.207614325	-1.5878139	-0.30797204	0
FOXF1	-0.0	-0.0	-0.0	-0.0	0
C2orf27A	-0.0	1.3622660999999998	-0.0	-0.73417336	0
YBX3	0.7062328449999999	0.52345677	-0.75254387	-0.6107391	0
BDKRB2	-0.0	4.549943	-0.0	-0.0	0
KCNT2	-0.0	-0.0	-0.0	-0.0	0
GSDMC	-0.0	-0.0	-0.0	-0.0	0
RHPN2	-0.0	-0.0	-0.0	-2.4079618	0
TBX15	-0.0	-0.0	-0.0	1.3906586	0
MAX	-1.0493156300000002	-0.615777185	0.41986004	-0.83045506	0
SP110	-0.33393201	0.42000013	-0.2888565	-0.4989418	0
RNF122	-0.0	-0.22357475000000004	-0.0	0.03865965	0
TLK2	-0.980183	-0.880092665	0.8365254	-0.08033253	0
ATP10D	-0.29114992	-0.88731827	0.1753846	-0.3327452	0
MAFK	-0.0	-0.157606645	0.01201429	0.25275344	0
SKIDA1	-0.0	4.85088	-0.0	0.15579526	0
ADAMTS9	-0.0	-0.0	-0.0	-0.0	0
UBA6	1.3179585999999999	0.414439085	0.34669787	-0.430523	0
PCGF5	-0.8954424000000001	0.603746055	-0.56216776	-0.29595035	0
RNASE4	-0.0	4.31700575	0.67686427	0.8284536	0
ALYREF	1.6916134999999999	-0.46704853	-0.24674466	-0.07237552	0
EXOC6	-0.27715551499999996	-1.0576777000000002	0.37345043	-0.04587762	0
FAM131B	-0.0	4.3832498	-0.0	-0.0	0
GALNT2	-0.8174702250000001	-0.772932795	1.1650634	-0.035399023	0
IL1R1	-0.0	0.771230062	-0.0	0.44320384	0
PROB1	-0.0	-0.0	-0.0	-0.0	0
EID3	-0.0	1.6504081	-0.0	-0.5408115	0
RORB	-0.0	-0.0	-0.0	-1.71947	0
TYMP	1.0170593	0.16791609999999996	0.7139622	-0.2334718	0
C3orf52	-0.0	-0.0	-0.0	-0.0	0
CBR3	0.13236879	-0.37239926500000003	-0.0	-0.5340155	0
KCNS3	-0.0	-0.0	-0.0	-0.0	0
PHACTR4	0.039955303	0.40704686500000004	0.18424274	-0.6761002	0
TRPA1	-0.0	-0.0	-0.0	-0.0	0
SQLE	0.696777785	-0.3224448465	1.4698552	0.5953102	0
NBN	0.016559932	0.197011075	-0.47822946	-0.33722663	0
B2M	-0.1739484	0.04801517499999999	-0.029845953	-0.033400483	0
PFKFB3	-0.0	0.26016939	0.24902739	-0.4648426	0
CUEDC1	-0.0	0.6236598900000001	-1.3071637	-0.09070154	0
BEAN1	-0.0	5.4761376	-0.0	-0.0	0
PABPC4	0.758539825	0.923929765	0.020209197	-0.08063751	0
CRP	-0.0	-0.0	-0.0	-0.0	0
CA13	-0.0	-0.5689760749999999	-0.0	-1.5554023	0
IL22RA1	-0.0	-0.0	-0.0	-0.0	0
TANC1	-0.0	-1.00520105	-0.0	-0.37283546	0
REC8	1.79130205	0.17472999000000003	-0.31092128	0.44705233	0
LNPEP	0.039408815	0.0761805815	-0.12577668	-0.4877607	0
IFIH1	0.576282115	0.981444923	-0.15456134	-0.15589121	0
RAB20	0.0269379075	0.57879407	0.31761968	-0.6360952	0
AKAP7	-0.6058704349999999	-0.208699477	0.7658021	-0.5821506	0
PLEKHF1	-0.0	-1.44733405	-0.0	-1.2025864	0
FLT1	-0.0	0.62991935	5.5423303	0.54052997	0
CHRNB1	0.7286609000000001	-1.18853892	-0.600986	-0.3796396	0
RNF114	0.028186843500000003	-0.9588154	-0.019307872	-0.48896924	0
P2RY1	-0.0	-1.01234405	1.1310049	-0.14118226	0
CD2AP	0.38249421	0.44475163999999995	-0.11471823	0.23242633	0
SMAD3	2.0930647000000002	0.33666662	-0.026587436	0.03706491	0
SCARB2	2.163478	0.5722886450000001	-0.03429489	-0.102445595	0
PARP8	-0.0209984815	-0.7297294649999999	-0.0	-0.31879282	0
ASAH2B	-0.0	-0.0	-0.0	-0.0	0
MAP3K5	2.0255307499999997	0.34615035	0.54230416	-0.3312573	0
PARP9	0.55021612	-0.09583547000000003	0.5279043	0.16379811	0
PTK2B	1.5978192	0.6051556849999999	0.42376134	-0.586285	0
STK3	0.79433815	-0.69660559	-0.054369487	-0.26215422	0
PCDH17	-0.0	-0.0	-0.0	-0.0	0
APOL1	0.72626127	0.13637407000000001	0.48086458	-1.0891995	0
STAT2	0.9881739199999999	0.004528919999999992	0.14367469	-0.39876965	0
CD274	-0.0	-0.933431913	0.68237126	-2.2908087	0
SYTL3	0.238922015	0.813308975	-0.17134634	-0.38093397	0
EIF3L	0.6499928500000001	-0.34556084499999995	-0.6153846	-0.13402532	0
RHOJ	-0.0	-0.0	-0.0	-0.0	0
ABTB2	-0.0	1.8320807	-0.0	0.84238	0
NCKAP5	-0.0	1.38808335	-0.0	-0.0	0
LYSMD2	0.9425911499999999	-2.41027535	-0.5683333	-0.27099574	0
CPEB2	-0.0	0.259988435	1.071526	0.31150946	0
FNDC3B	0.10526145	-0.06572229499999999	0.5854728	0.3647184	0
MAP4K3	8.51311	1.58190955	-0.8418954	-0.287096	0
MASTL	-0.0	0.60747279	0.86490136	-0.043693177	0
ARNTL2	-0.0	-1.22249205	1.2229333	0.2570686	0
MVB12B	-0.0	1.5113093499999999	-0.18774532	0.4709708	0
BTN3A3	-0.0	-0.420286935	-0.049368154	-0.4970272	0
JAK3	-0.349063435	-1.40787345	0.8812363	-0.90943515	0
LDLR	-0.0	0.12227885299999999	0.3801885	0.059182	0
DEFB1	-0.0	-0.0	-0.6755093	-0.075030886	0
CASP10	5.8451436	1.5633252	0.37545374	-0.40820208	0
F2RL2	-0.0	3.9991339000000004	-0.0	0.39897284	0
RGS20	-0.0	-2.51857375	-0.0	-0.0	0
CYTH1	1.5070564	-0.05197861300000001	0.45549867	0.018763289	0
TMEM229B	-0.0	-1.55445685	-0.3517371	-0.3516343	0
CHSY3	-0.0	-0.0	-0.0	-0.0	0
MSX1	-0.0	-0.0	-0.0	-0.0	0
CHST12	0.676176105	0.48154765	-0.42573312	-0.26443014	0
RAB43	-0.0	0.740498015	-0.25372344	-0.44798115	0
TJP1	-0.0	-0.0	-0.0	-0.0	0
SSTR2	-0.0	-0.0	-0.0	-1.497009	0
STXBP4	-0.0	-0.11659408999999998	0.0219436	0.23070441	0
FAR2	-0.0	0.09205680000000002	-0.007836736	0.12289171	0
FZD5	-0.0	-0.377257415	-0.0	0.11809339	0
NDC80	-0.0	1.7011292	-0.0	0.6016237	0
PLIN2	1.1958817000000002	-0.31596808	0.7858081	0.4670677	0
SSBP3	-0.0	0.794641665	0.057093415	-0.6180527	0
APBB2	-0.0	3.5118063200000003	0.116963275	-0.6566436	0
OGFR	-0.17129185000000002	-1.1080176000000002	0.44790438	-0.6819101	0
BST2	-0.5600496349999999	0.016940735000000012	-0.042817272	-0.68758947	0
AIM2	-0.0	-1.91184636	0.152872	-0.5877482	0
ARID5A	-2.02944545	-0.7488722999999999	0.39262137	-0.86016583	0
DHX58	-9.22086	0.465591538	0.01705637	0.17552288	0
ANGPTL4	-0.0	-0.0	-0.0	-1.8460504	0
SLC25A30	-0.0	-0.21960800700000002	0.31801155	-0.22878288	0
RTCB	0.420079685	-0.8642626	-0.33521697	-0.2783787	0
TFRC	-1.8105524000000002	-0.14974398999999997	0.06438647	0.2220031	0
TMEM51	-0.0	-0.7748793100000001	-0.75304717	0.021494552	0
SCIN	-0.0	4.671069	-0.0	-1.4872575	0
TESK2	-0.0	-0.786046835	0.8232858	-0.77828974	0
TDRD7	1.080246525	0.27844271325000003	0.051661555	-0.1810362	0
DBF4B	-0.0	0.3753716	-0.0	-0.5061514	0
BATF2	-0.0	-5.7686646	-0.0	-1.3013039	0
ALDH1A1	-0.0	-2.0269236	-0.67480904	-0.9376713	0
ESR1	-0.0	-0.1976842404	-0.0	-0.076715305	0
ZFPM2	-0.0	2.61283203	-0.0	0.578833	0
HRASLS2	-0.0	-0.0	-4.7755837	-0.0	0
EXOSC9	-0.19858523	0.3108396	-0.2984135	-0.044124927	0
MSR1	-0.0	-2.6664876	-0.15784496	0.1601543	0
STON2	-0.0	1.44194595	-4.8899236	-0.63066083	0
OSBPL6	-0.0	4.5343223	-0.0	-0.17726076	0
GLRX	-0.267502965	-1.6522326999999999	0.18000124	0.4358561	0
PMM2	-0.23831519499999998	-0.295660227	0.5097635	-0.12632258	0
RICTOR	1.1133103	0.7841720999999999	0.53866744	-0.06503658	0
PRKCE	6.01748975	0.444480025	0.0680644	-0.13269834	0
C17orf67	-0.0	0.011745535000000001	-0.0	-0.8019035	0
TPRG1	-0.0	-0.23827624000000003	-0.0	0.07657041	0
CTCFL	-0.0	-0.0	-0.0	-0.0	0
RNF19A	-0.0	-0.5487239749999999	0.2123681	0.05850493	0
STX17	0.233112385	0.386977225	-0.1481642	-0.29889727	0
CYP11A1	-0.0	-0.0	-0.0	-0.0	0
ATXN7	-0.0	-0.77317652	-0.0	-0.49603894	0
ENDOD1	0.567755515	-0.29559599999999997	-0.66790146	-0.17435732	0
RHOU	-0.0	-0.6483986150000001	1.9513587	-0.23075768	0
BCL2L13	-0.31132315	0.01213678	0.61909866	0.18571375	0
ARHGEF3	1.21443985	0.6670027199999999	0.22008601	-0.123325914	0
MTHFD2L	-1.083159	0.16161274	0.55439705	0.046069745	0
MMAA	-0.0	-1.1907084000000001	-0.36042234	-0.13784327	0
NOTCH1	-0.0	-0.7445298499999999	0.12542973	-0.82284474	0
COMMD3	-0.711900625	-1.5456511000000002	-0.9411684	0.07135341	0
DCP1A	-0.006348240000000005	0.21401311	-0.20397912	-0.27037162	0
PLSCR4	-0.0	4.576327	-0.0	-1.5359061	0
PML	0.81768552	-0.9480716	-0.19388731	0.00067192066	0
EXT1	-0.0	-0.77357195	-1.1374817	-0.58884525	0
MICB	1.1555137	0.530911025	0.8929793	-0.48883122	0
IFI30	-0.119075665	-0.204959915	0.49657238	0.01741909	0
SPSB1	-0.0	1.30379805	-0.0	0.06714791	0
OAS3	0.819050335	1.4922623499999998	-0.24651895	0.85848874	0
SDSL	-0.0	-1.14218285	0.009579869	-0.39200723	0
TMX1	1.167178115	-0.37602108100000003	0.039187763	0.426054	0
CDYL2	-0.0	-0.2400440375	-0.0	-0.25356016	0
CTSS	0.488163325	-0.12389712000000001	-0.27469793	-0.11257727	0
APOL4	-0.0	-1.8623904000000002	2.0667555	-0.5788238	0
SOCS1	-0.0	-0.953350715	1.1273097	-1.6084235	0
ERLIN1	0.478454035	-0.151511045	-0.061503537	-0.019060943	0
PARD3	-0.0	4.4396033	-0.0	0.45289943	0
MX2	1.25570775	0.7335400200000001	-0.71281487	0.29877076	0
SP140L	-1.774504	-0.282659475	0.2128178	-0.20821694	0
CACNG8	-0.0	-0.0	-0.0	1.9121377	0
ZNF107	-0.0	-0.60819731	0.75877154	0.3050925	0
TCF4	0.346814915	-1.51031425	0.024627188	0.23787713	0
PIK3R3	-0.0	3.30883746	-0.0	-0.36529347	0
SLIT2	-0.0	-0.0	-0.0	-0.0	0
CA11	-0.0	0.79883217	0.4289362	-0.9063385	0
KIAA0513	-0.0	-0.88182105	-0.18944742	-0.70377773	0
ANO4	-0.0	-0.0	-0.0	-0.0	0
USF1	1.4314666	-0.56430415	-0.54199106	-0.4331025	0
BLZF1	-0.0	0.191594475	-0.42385927	-0.34601766	0
NCEH1	-0.0	0.30331451	-0.06835991	-0.16379845	0
IRF4	0.93749613	1.03632253	-0.39065877	-0.0009607191	0
C3AR1	-0.0	-0.19437438499999998	-0.06879353	-0.38412434	0
CFB	-0.0	-0.0	-0.0	-0.99753904	0
CFLAR	0.220526665	-0.615362165	-0.03953792	0.15197428	0
BAZ1A	0.122990362	-1.4733739	-0.13471866	-0.8258063	0
IL7	-0.0	0.013112230000000002	-0.0	-0.74917156	0
RAB42	-0.0	-5.7654765	-0.0	0.7112173	0
ZFHX4	-0.0	-0.0	-0.0	-0.0	0
IFIT2	-1.5675056	1.081073475	-0.8987787	-0.94225615	0
STOM	-0.526961425	-1.154283795	0.93549734	-0.48514655	0
AP5B1	-0.0	-0.6321277750000001	0.41543	-0.5304206	0
GCNT4	-0.0	-0.0	-0.0	-1.1325577	0
ADAMDEC1	-0.0	-0.0	-1.4795756	-0.054347623	0
ADAR	0.017457698500000004	0.057587895	-0.3031981	0.3379221	0
CXCL9	-0.0	3.2792823	0.85409695	-2.2255065	0
ELMO2	7.5371933	-1.062194385	0.19635238	0.21415626	0
CEP57L1	8.17545675	-1.49851175	0.5256191	0.45364127	0
GTF2B	0.5824442750000001	0.18787438765	0.2610153	-0.024523722	0
PDE4B	0.164079247	-0.715124015	-0.1120107	-0.59755206	0
MDGA1	-0.0	-0.0	-0.0	-0.08371661	0
CXCL11	-0.0	1.4384781500000001	-0.0	-2.9985168	0
CPNE8	-1.0620192	-0.274541975	0.45566058	-0.074987136	0
SLCO5A1	-0.0	-1.5330564	-0.0	0.8769364	0
ASPHD2	-0.0	-0.370617615	0.43640164	-0.88163036	0
PIK3AP1	0.8945349250000001	0.1141477045	-0.08512506	-0.31274864	0
NUB1	0.162851255	-0.219420875	-0.3510503	-0.87332666	0
GTPBP2	-0.0	-0.56590697	-0.22367665	-0.46536064	0
GPATCH11	0.0240701865	-0.4034773	0.1973163	0.2562486	0
PAX5	-0.0	1.5934510499999999	-0.66814053	-0.055952292	0
CLEC4E	-0.0	0.42928121500000005	0.5063692	0.04070666	0
FREM1	-0.0	-0.0	-0.0	-0.0	0
SLC18B1	-0.0	0.82216788	-1.4516089	0.17962107	0
PHF11	0.0261855675	-0.07222008	0.57110953	0.17335589	0
AGBL2	-0.0	4.571905	-0.0	-3.6807978	0
ENPP1	-0.0	0.892015115	-0.0	-0.0	0
IL15	-0.0	-1.058887675	-0.070329644	-0.5013835	0
SLC30A4	-0.0	4.334999999994205e-06	-0.0	0.1753639	0
SHOX2	-0.0	-0.0	-0.0	-0.43817267	0
IFITM2	-0.712611375	-0.07819298000000002	-0.8984056	0.3365229	0
BRCA2	-0.0	0.50210592	0.27566487	0.16416681	0
ZFP36L2	1.16944225	0.1563908	-1.2868125	0.32599172	0
IRF2BPL	-0.0	-1.014894	0.69919866	-0.20468695	0
PARP4	1.3343946500000001	0.2059616385	-0.1632455	-0.01689668	0
CDKN2D	0.5640738000000001	1.02640937	0.87060124	-0.29935646	0
BAZ2A	0.716126975	0.066682463	0.6439941	-0.46909973	0
CCL8	-0.0	-0.0	-2.5378573	-1.0177959	0
ANKFY1	-0.0	-0.17093830000000002	-0.5925396	-0.21850456	0
PLA2G4A	-0.0	-0.9786154499999999	0.6182642	-0.27436537	0
BRIP1	-0.0	-0.10236939500000002	3.8902612	1.088274	0
LIPA	-0.42357752499999995	-0.7167933	0.24413078	0.35284913	0
KBTBD8	-0.0	-0.08181959500000002	-0.0	-0.34033802	0
TIPIN	-0.0	0.245495385	-0.7421675	0.45776457	0
AKAP6	-0.0	-0.6234401350000001	-0.0	-0.0	0
TLR3	-0.0	-0.5375028	-0.0	-1.6313285	0
TEX29	-0.0	-0.0	-0.0	-1.7523454	0
TAGAP	-0.205014315	0.33334941500000004	-1.1278895	-0.07373021	0
SLC6A9	-0.0	-0.0	-0.0	-0.0	0
TXNIP	0.34945965	0.875801235	-0.92795897	-0.61041856	0
SFMBT2	-6.9843493	0.11233518199999999	-0.44592178	-0.19257969	0
HOMER1	-0.0	2.395091685	-0.0	-0.58749384	0
SPTLC3	-0.0	-0.0	-0.0	-0.0	0
GSDMD	-0.6423544699999999	-1.58519102	0.42220953	-1.4419956	0
STARD5	-0.0	-1.4212713	0.05342359	-0.28602424	0
IFIT3	-1.94811595	2.2838426	-0.839626	-0.28217417	0
BBC3	-0.0	0.22590469000000002	-1.5838245	-0.67251796	0
GJA4	-0.0	-0.0	-0.0	-0.0	0
CD7	-0.0	-0.74089078	-0.3003833	-1.0618641	0
SLFN13	-0.0	-0.75051008	-0.0	-0.20309928	0
PI4K2B	-0.0	0.356870845	0.5824834	-0.29391992	0
THSD1	-0.0	6.1202645	-0.0	-1.0375863	0
C1S	-0.0	0.42829225000000004	-0.0	-0.007281398	0
GCH1	0.9040346499999999	0.9138368	-0.23269978	-0.843398	0
STOML1	-0.0	1.1140344150000001	0.47016105	-0.8301858	0
PAX3	-0.0	-0.0	-0.0	-0.0	0
CH25H	-0.0	-0.0	-1.4242013	2.785253	0
MCOLN2	-0.030116737	0.09011583	-0.0	-0.31621745	0
PXK	1.18108835	-0.11290075	0.8587209	0.21677592	0
N4BP1	-1.00960515	0.43083821499999997	-0.3261498	-0.04867295	0
TLR4	-0.0	-0.76450031	0.21122193	-0.10392023	0
HOXD3	-0.0	-0.0	-0.0	-0.0	0
ZNRF2	-0.0	-0.26798131	0.78656584	0.4246723	0
LMO4	0.22630483	-0.9382860150000001	-0.79652685	-0.74951214	0
RNF19B	0.005178323	-0.38299687000000004	-0.4405942	-0.69453174	0
DDO	-0.0	3.1181551499999998	-0.0	0.6020096	0
PRAME	-0.0	-0.0	-0.0	-0.0	0
MAPK8IP2	-0.0	-0.0	-0.0	-0.019356914	0
GRIP2	-0.0	-0.0	-0.0	-0.0	0
APOL6	-1.10102375	-0.7210915925	0.66948396	-0.4409737	0
IL20RB	-0.0	4.4544315	-0.0	-0.9196345	0
CASP8	2.6150642	0.35035038	0.24642475	-0.24008702	0
HEG1	-0.0	-4.04254045	0.46311906	-0.2964382	0
CDK18	-0.0	-0.27351044999999996	0.4356244	-0.7620134	0
G6PC	-0.0	-0.0	-0.0	-0.0	0
ZC3HAV1	0.47203009	1.86136085	0.24618138	-0.10799651	0
ABLIM3	-0.0	-0.0	-0.0	-0.0	0
FFAR2	-0.0	-2.0810444500000003	-0.016238026	-0.22831582	0
FBXL7	-0.0	-0.0	-0.0	-0.0	0
EXOC3L1	-0.0	0.19548310000000002	-0.21605295	-0.79252136	0
BCL2L14	-0.0	-0.48264682999999997	-0.0	-0.29528633	0
RUSC1	-0.235139945	-0.73451407	0.98483115	0.15428247	0
RHEBL1	-0.0	1.8705511500000003	-0.0	-0.5109755	0
CREB3L3	-0.0	-0.0	-0.0	-0.0	0
MLKL	1.218217715	-0.527530255	0.54895735	0.042662513	0
ARL5B	-0.0	0.09589593500000002	0.67193377	-0.18606526	0
SFI1	-0.0	0.265107547	0.18245009	-0.15599078	0
LRRTM2	-0.0	5.528628	-0.0	-0.0	0
MYCBP2	1.35242825	0.376259785	0.78043437	-0.24466404	0
CD74	-0.529370865	0.0430281925	-0.749116	-0.28507903	0
SULF1	-0.0	4.6833386	-0.0	-0.0	0
LGALS9	0.5343161000000001	0.30151588500000004	-0.4371416	-0.44252682	0
HLA-C	0.093320578	0.537976895	-0.29563093	0.46136522	0
HOXB4	-7.368093	-1.365954215	-0.0	-0.37683073	0
AGRN	-0.0	1.27005442	-1.1813444	-0.34816447	0
WDFY2	0.5335411800000001	0.1444152985	0.093583696	-0.37960696	0
ZBTB42	-0.0	-3.19261265	-0.0	-1.0772436	0
TMEM30B	-0.0	-0.0	-0.0	-0.0	0
RBM47	0.385196	-0.8733375000000001	0.71397233	0.0061940765	0
DES	-0.0	-0.0	-0.0	-2.99363	0
CRY1	-0.0	-0.30486713000000004	-0.43442208	-0.37624916	0
LPIN2	-0.0	0.13463925200000001	0.58652353	-0.40375814	0
PTGS2	-0.0	0.562014991	-1.2285128	-0.86092746	0
USP25	-0.0	0.253389015	0.28260198	-0.2582424	0
B3GNT2	0.6511323	-0.24568775000000004	1.4751098	0.16736625	0
TMEM140	-0.0	0.15944382499999998	-0.54966575	-0.21651483	0
KIAA1217	-0.0	-5.14371375	-0.0	-1.8107885	0
TMEM62	8.773973	-0.59015095	0.45015517	0.22279134	0
SAA1	-0.0	-0.0	-0.0	-0.0	0
MOB3C	-0.0	0.9035119770000001	0.4012522	-0.57065713	0
PANX1	-0.0	0.8520998799999999	0.5839585	-0.10030125	0
PRKD2	-0.0	-0.21473084999999997	0.13619958	-0.5027791	0
IGFBP2	-0.0	-0.0	0.91516227	0.70906967	0
LGALS8	1.3334243	0.07605641999999999	0.36209518	-0.007466192	0
LIN52	-0.0	-0.343313655	-0.48984146	-0.2061648	0
FAS	-0.0	0.0607466735	-0.35102063	-0.05669642	0
HERC5	1.7027626	2.6273607	-0.17707488	-0.10128757	0
FAM111A	0.19023567000000002	0.142339	-0.013566839	-0.099952914	0
RFX5	0.12213774	-0.346711095	-0.1478988	-0.48338404	0
SH3GLB1	0.9610245550000001	-0.7619585108	0.3514842	0.13059339	0
ZBTB20	0.8258716	0.299612415	-0.29870266	-0.87884533	0
CEACAM1	-0.0	4.4474454	0.6625655	-0.87529546	0
EHD4	-0.41796357	-0.14833721500000002	0.8708032	0.15020904	0
BBX	-0.71492937	0.07362265	-0.3594784	-0.4514301	0
PROX1	-0.0	-0.0	-0.0	-0.0	0
NR1D1	-0.0	1.5235242	-0.65545934	0.6215527	0
AVPI1	-0.0	0.44762199	0.7894617	-0.212277	0
DUSP16	-0.0	0.540114075	-0.0	0.19000614	0
NPAS2	-0.0	-0.0	-0.0	-0.0	0
HLA-G	-0.0	-0.022343419999999996	0.20095766	0.41153982	0
RHBDF2	1.4355032	-1.5463791	-0.10821639	-0.43161938	0
GOLM1	-0.0	-3.1295202	0.8206116	-0.81739795	0
PDK1	-1.257839	0.066411725	0.048394144	0.28385386	0
