gene	cDCs_c	cDCs_a	mono_c	mono_a	DEG
NLRC5	-0.0	0.1324164	0.5075111	-0.5245369	0
HELB	-0.0	-0.502455075	-0.35327232	-0.028427485	0
RNF24	0.550390615	0.518723965	1.4802858	-0.07365585	0
ARHGAP27	1.6836913999999998	-0.627312035	-0.8747744	-0.29745606	0
NFE2L3	-0.0	-0.6619913900000001	0.15246116	-0.6693258	0
ELF1	1.2922945499999998	0.33045769	-0.6744257	-0.2899235	0
PIWIL4	-0.0	0.82019134	-0.25573426	-0.37402552	0
TNFAIP6	-0.0	5.669497	0.55951744	0.49867034	0
CLEC2B	0.7044779000000001	0.0678116	-0.75818765	-0.21708694	0
GBP7	-0.0	-0.0	-0.0	-2.083929	0
HAVCR2	-0.96966208	-0.7339894499999999	0.020816442	-0.057831135	0
CIITA	0.5606583350000001	0.77645729	0.50877565	-1.4035964	0
FAM107A	-0.0	-0.0	-0.0	-0.0	0
DENND5A	-0.0	-0.05964509500000001	-0.29598257	-0.2761004	0
IRF9	0.22178972000000002	-0.50988193	-1.0268153	0.109191164	0
PCDH10	-0.0	-0.0	-0.0	-0.0	0
C21orf91	-0.0344198	-0.31148251	-0.27259633	0.02016455	0
CXCL10	-0.0	-0.7276202	-1.0360883	-2.2591944	0
B3GALNT1	-0.0	0.03291013500000001	-0.0	-2.034896	0
STBD1	-0.0	6.253033	-0.0	-0.5990368	0
CD34	-0.0	4.613013	-0.0	-0.0	0
THBD	-8.471692	-1.145730515	0.2223299	0.11709467	0
STAP1	0.463208485	-1.257523235	-0.521207	-0.12491359	0
PDGFRL	-0.0	-0.0	-0.0	-0.0	0
TNFAIP3	0.07869525	0.410314075	0.35441875	-0.18785253	0
DUSP22	0.48144573	-0.19672818	-0.15521553	-0.26970157	0
CD47	0.6593829149999999	-0.8836256199999999	-0.5046921	-0.5728888	0
ADPRHL2	1.71510775	-1.1081319500000002	-0.04204741	-0.57511735	0
NUDCD1	1.3878495	0.13511718999999997	-0.28236592	-0.5290578	0
TRIM25	0.44926639	0.037556165	0.53972197	-0.20328751	0
CLEC4D	-0.0	-0.0	0.82876223	-0.12551121	0
C2	-0.0	-5.9898045	0.053354256	0.48811743	0
APOL2	6.060835	-2.1691134499999998	-0.05326685	-1.1186373	0
ZMYND15	-0.0	1.112145965	-0.5314933	-0.29016653	0
SAMD9L	0.9345432	0.26767860000000004	0.048031818	-0.44292426	0
JAG1	-0.0	-1.47841502	0.9122319	-0.251016	0
NEDD9	-0.0	0.19943214999999997	-0.56210333	-0.17093956	0
MAP2	-0.0	-0.0	-0.0	-0.0	0
AKT3	-0.0	0.43798949	0.19346808	-0.67329353	0
MIIP	1.183232	-1.95020885	-0.05030686	-1.1347111	0
PRDM16	-0.0	5.674355	-0.0	0.6364281	0
SLFN12	-0.0249162165	0.03619847999999998	0.5807541	0.4379612	0
ENPEP	-0.0	-0.0	-0.0	-0.0	0
AUTS2	-0.0	-0.46481499000000004	-0.0	-0.28242347	0
LGALS3BP	-0.28299439	0.011421349999999997	0.656793	0.04564108	0
INTS12	-0.067921813	-0.19217703	0.25883064	0.16894245	0
TRIM56	0.7875166499999999	-0.2813327000000001	-0.048409045	-0.5151862	0
IL6	-0.0	6.2075515	-0.0	0.063801415	0
AKAP3	-0.0	-0.0	-0.0	-0.0	0
HIST1H4H	-0.0	-0.9774346500000001	0.3301877	0.47784078	0
SLAMF8	-1.6941126	-2.5779737	1.818047	-0.57415175	0
SWT1	-0.0	1.1643843999999999	0.6952213	0.37330016	0
IFIT5	1.3708768	-0.03136012199999999	0.6539465	0.20957781	0
SLC2A12	-0.0	-0.0	-0.0	0.2453824	0
LRG1	0.186823375	-0.345147585	2.3996675	0.31286356	0
SPATS2L	-1.97469345	-0.17595639999999999	0.31841907	0.9247755	0
EGF	-0.0	-0.0	-0.0	-0.0	0
MYD88	1.3634460000000002	-0.177842555	0.04217368	0.25142395	0
AMPH	-0.0	-0.0	-0.0	4.6263447	0
PNRC1	-0.70709875	0.074186218	-0.7205264	-0.72920084	0
SEMA6A	-0.0	6.5634885	-0.0	0.12900567	0
PTCHD4	-0.0	-0.0	-0.0	-2.1103585	0
SUOX	-0.0	-1.15939185	0.51988065	-0.25416678	0
TRPC3	-0.0	-0.0	-0.0	-0.0	0
CCL7	-0.0	-0.0	-0.0	-0.7515318	0
MILR1	-1.19279785	-0.9313790550000001	0.01664407	0.12611212	0
ODC1	0.8204053250000001	0.16088648000000003	-0.64490324	-0.311249	0
PPM1K	0.7548292	-0.175171175	-0.6993722	-0.08610026	0
SFMBT1	-0.0	3.414030875	0.65252584	-0.6189867	0
ZBP1	-0.95450437	0.553956045	-1.3231063	-0.3163814	0
ANKRD45	-0.0	-0.0	-0.0	-0.0	0
UPP2	-0.0	-5.8279891500000005	-0.0	0.8408943	0
IL6ST	-5.9515905	-1.03846418	0.34665346	-0.41748545	0
SLFN11	-0.0	1.18921112	-1.0272505	-0.16019951	0
CSTF3	1.231654	-0.86779234	-0.08563697	-0.1698637	0
CKB	-0.0	1.62336315	-2.4921892	-1.1250901	0
GJD3	-0.0	-0.0	-0.0	-0.53546906	0
FAM167B	-0.0	-0.0	-0.0	-0.0	0
SPTBN5	-0.0	-0.0	-0.0	0.20185663	0
NXPH3	-0.0	-0.0	-0.0	-0.0	0
SRGAP2C	-2.21732795	-0.6444685800000001	0.15149674	-0.21376444	0
OSBPL10	-0.0	-0.031980309	-0.0	0.57091564	0
HELZ2	0.04245498	0.73955878	-0.046362508	0.0036275433	0
PKD1L1	-0.0	-0.0	-0.0	-0.6624512	0
DDX58	0.9092482500000001	-0.64646855	-0.18807612	0.08025312	0
RSPO3	-0.0	-0.0	-0.0	-0.0	0
ZFYVE26	-0.0	0.06978100355	-0.24776718	0.04935734	0
AAED1	-0.386211065	-0.0	0.23347898	-0.0	0
SIX1	-0.0	-0.0	-0.0	-0.0	0
IL1RL1	-0.0	-0.0	-0.0	-0.0	0
RARRES3	0.5144194	-0.0	0.14999281	-0.0	0
GALNT3	7.5513816	0.324469305	-0.094880514	-0.49820316	0
SOCS2	-0.0	-0.0	-0.0	-0.98377097	0
CCNYL1	-0.0	0.1592867	1.0499452	-0.029857408	0
ARL9	-0.0	-0.0	-0.0	-1.8883032	0
ZNF710	-0.0	-0.67753647	-0.774275	-0.25078964	0
HERC6	0.24626151500000001	1.4463471	-0.5893547	0.72486585	0
IFI16	-0.20158621499999999	-0.320138385	0.84465396	0.290813	0
NOS2	-0.0	-0.0	-0.0	-0.0	0
RFTN2	-0.0	-0.0	-0.0	-0.0	0
NR4A3	-0.253053135	1.05808418	0.1897211	0.56824505	0
RIPK1	-0.8886658249999999	-0.7725494399999999	0.37892526	-0.29453158	0
TRAF2	-0.0	-1.65469655	0.2696921	-1.2938333	0
MCL1	0.407454745	0.7570634850000001	0.5927709	0.07323684	1
DENND3	0.38570972	1.1367082	0.8642755	0.05198851	1
DDX60L	1.90559405	0.589101535	0.0011048956	0.15907344	1
IL1RN	0.46650400999999997	0.636776745	0.31344283	0.2107423	1
MEF2C	0.705218415	0.88296153	0.30106944	0.029931685	1
RPL22	0.0055208537	0.03872444500000001	0.41260532	0.30828768	1
RBMS2	0.6092799	0.612314325	1.0441934	0.14478134	1
SLC30A1	1.7608588	0.5518126	0.15754962	0.31617224	1
PTMA	0.19760253	0.003169649999999996	0.025403885	0.15077111	1
OASL	0.57322419	2.92473725	0.15463486	0.8664591	1
CEBPD	0.913264175	0.608051	0.94298875	0.95013565	1
ANTXR2	0.77200943	1.01753515	0.6521565	0.6675191	1
TTC38	2.1352506499999997	1.05512465	0.4670526	0.26483044	1
FAM76A	2.12573595	1.1926291500000001	0.8675508	0.027722986	1
YEATS2	0.472444415	0.284834145	0.22130692	0.36152297	1
SGK1	0.108943895	0.37712255000000006	0.2759519	0.507283	1
PNPT1	0.201615525	1.28921775	0.050096367	0.59180725	1
SP100	0.74370265	0.23234966499999998	0.6692882	0.07383641	1
CMTR1	1.40614555	0.295211695	0.70873094	0.27327874	1
TRIM22	0.63457036	0.67571473	0.32087624	0.23120658	1
RAB8B	1.1788710999999998	0.268865176	0.41160938	0.16523945	1
GPBP1	1.37945435	0.23741249	0.52996653	0.13482112	1
ETS2	2.18608455	0.43925855999999996	0.11732281	0.21791512	1
OAS2	0.350434195	0.5504385	0.038141087	0.81564826	1
TLE4	1.1661517	0.7133126000000001	0.29382843	0.08984168	1
IFITM3	0.8182436500000001	1.6685972	0.06531749	0.5211345	1
ACSL5	1.1228417	0.3136196025	0.36038405	0.522892	1
CDC42EP3	0.07095499	0.254336675	0.89496	0.31164095	1
USP15	0.367478415	0.36520190500000005	1.1761695	0.12302758	1
DDIT4	1.92632585	1.7128271499999999	0.6320763	1.3092384	2
ETV6	1.49163125	0.40521166	1.1385117	-0.29575774	2
JUP	0.31244275	1.018180865	0.41938707	1.7526357	2
LGALS3	-0.688032925	1.17300517	1.0266787	0.54991543	2
OTOF	0.6156522799999999	9.323592	0.18986322	1.240472	2
FKBP5	4.0779453	-0.36300415	2.0797243	2.0735738	2
SIGLEC1	-0.0	3.3138306	0.078032434	3.4494443	2
ISG15	0.227484175	2.83511385	-0.6072245	1.8801159	2
STEAP4	-0.0	1.36010695	1.6559186	-1.0495983	2
PLEKHN1	-0.0	3.02337321	3.7354085	-1.0017301	2
HESX1	0.1160216625	2.04174815	-0.8581036	2.1588266	2
MX1	0.4310697	3.69295585	-0.12141131	2.7794304	2
EIF2AK2	1.5981445	1.20612225	0.31963488	1.0708369	2
KCTD14	-0.0	2.2362727000000002	2.5675223	1.6017896	2
AQP9	-0.0	2.5557293800000003	1.2298251	-0.33186343	2
CDKL1	-0.0	1.3152592000000003	1.7448441	-0.042658158	2
MCTP2	-0.0	5.693661	2.2665687	-0.095656335	2
IFIT1	1.1929651	2.04448085	-1.544895	1.3728251	2
TSPAN33	1.6212638	0.15368371	1.3190165	-0.10451973	2
ACSL1	9.405557	0.24943477799999997	2.0455885	0.8307631	2
GCA	1.29542335	-2.3618897	1.1172432	0.035465933	2
EZR	1.9971614999999998	0.23792929000000002	1.1433964	0.085503004	2
IFI44L	-0.8228558	5.2763567	0.15052913	3.3259835	2
GMPR	0.46644111	2.2303762000000003	0.6095522	1.767604	2
SCN9A	-0.83950795	1.8255249	3.5331647	1.492375	2
SLC2A5	-0.0	4.5666137	0.28271654	1.59708	2
S100A8	1.1519404500000001	-0.4011771	3.1790018	0.6542874	2
MUC1	-0.0	4.2577763	4.6344585	-2.2359653	2
SAMHD1	1.0624867999999998	0.1273971975	1.154226	-0.35849816	2
RSAD2	1.6814754	1.74720915	-0.19499396	1.3828884	2
MT1G	-0.0	4.6916566	1.3743819	-0.4231413	2
RAB27A	1.84394515	-0.625095015	1.115057	0.34727362	2
SERPINE1	-0.0	1.14948785	-0.0	1.2277738	2
IFI6	0.5607959	4.32145065	0.43672913	3.4203782	2
CSF1	-0.0	4.601366	1.6522708	-0.23443417	2
HAS1	-0.0	4.57557	-0.0	1.3036021	2
SERPINB1	1.6692244	0.06185869999999999	1.9988431	0.4916069	2
USP18	0.32960259999999997	1.528620075	-0.82732457	1.4623137	2
STAT1	2.0699814	0.45613685000000004	1.4890573	-0.5328109	2
IFI44	1.3006852	2.5683558	0.2637265	2.0188692	2
TEC	1.3893998	-0.438452885	2.000471	0.2443734	2
PIM3	1.58508845	1.1957314	2.5569434	0.58558536	2
STAT4	-0.0	1.02755324	1.1301994	-0.13869318	2
MND1	-0.0	4.34468335	3.9179256	-1.1452547	2
ZC3H12A	2.8768097	-0.00033551500000000845	1.4427519	0.22928016	2
CMPK2	1.4565703	1.8019648999999998	0.9175074	1.1423085	2
STARD4	4.6705292499999995	-0.008214039999999978	1.3506655	0.36095312	2
TCAF2	-0.0	3.70203348	2.26795	0.16570584	2
CD163	7.570327	1.6385756	1.513144	1.7155334	3
IFI27	1.1532335	9.648399000000001	1.7939	7.778877	3
CDK17	-8.596151	0.24325682	0.009799499	-0.01286439	5
TAPBP	1.09938255	-0.8275737099999999	0.55145866	-1.1213565	5
TNFRSF10A	0.15144395	-0.5696739799999999	1.3053969	-0.5696912	5
LY6E	-0.09652232499999999	1.7372622	-0.29686007	0.60130525	5
SECTM1	0.343752905	-1.6850804149999998	0.17807667	-1.4529332	5
NUP50	0.31213915000000003	-1.6302406999999999	0.07672212	-0.27835813	5
NOD2	0.199682085	-0.0014381279999999969	0.7577246	-0.101896346	5
MYOF	0.10790337	-2.3195488500000003	1.77123	-0.7742631	5
CDC25B	2.4633025	-0.99667215	1.1823658	-0.08414547	5
DTX3L	0.19101633	-0.99092655	1.0706295	-0.28583127	5
ERAP1	0.71468815	-0.41803488499999997	0.59937876	-0.39488643	5
TMEM106A	2.6774894	-1.81392005	0.84136474	-0.10700949	5
VMP1	1.279776	-0.36714261000000004	0.46053872	-0.055424772	5
STAT3	1.3496179000000001	-1.36634995	1.0112044	-0.48443952	5
SETDB2	-5.86516765	0.24170504	-0.3461275	0.17665677	5
BAK1	0.13454067	-1.2066867000000001	0.116722606	-0.7983093	5
H3F3B	-0.12137679	0.35547863999999996	-0.18669522	0.035737406	5
DYNLT1	0.43896878	-0.8320474499999999	0.24310616	-0.48027498	5
RAB3IP	7.8885226	-0.49199974999999996	1.2790924	-0.5052063	5
CASP7	1.3873904499999998	-0.883343475	0.37547	-0.49174327	5
GLIPR2	1.6649139499999999	-0.705510186	2.0470712	-0.58135635	5
FAM189B	-0.795584065	0.21956874999999998	0.3704714	-0.06669411	5
ZCCHC2	-0.1861785575	1.29754473	-0.037791744	0.96364677	5
ALPK1	2.7467999499999998	-1.0452963	0.8052688	-0.11904227	5
CREM	-1.58166145	0.867543865	0.94932246	-0.013386061	5
ODF2L	1.63934435	-1.0393685000000001	0.088422224	-0.31707886	5
MED25	1.22686955	-0.5159466	0.4322703	-0.43393648	5
PPP3CC	0.884709745	-0.83831322	0.22764978	-0.2843305	5
ANXA2R	0.7001456	-0.363802125	0.15080777	-0.58062303	5
CALHM6	-1.00210835	0.24035778299999996	-1.017793	0.04377798	5
FGD2	1.55546845	-1.00754015	0.30583504	-0.91409796	5
BLVRA	0.372015135	-0.08571165000000003	0.09517247	-0.15686324	5
FCGR1B	2.54972875	-1.57477475	1.4480714	-0.6004489	5
EPSTI1	-1.34248915	0.44803584999999996	0.50612587	-0.105740376	5
GBP5	0.161485225	-1.4911530000000002	0.37622342	-1.2753847	5
PSMB8	0.853032375	-0.96670765	0.40367863	-0.8115479	5
JAK2	1.312789	-0.06174463500000002	0.19714339	-0.56342053	5
THEMIS2	-0.421401465	0.096418205	0.4287105	-0.58840275	5
ANKRD22	8.794562	-2.37293315	1.7712831	-0.9340571	5
SLC15A3	-1.2064157500000001	0.61865992	0.054114707	-0.57501125	5
LMNB1	0.53769132	-1.207883	1.6926354	-0.63313484	5
BAG1	0.12488921500000001	-0.37861247	0.1603879	-0.1508542	5
GTPBP1	0.5185692	-0.8350777300000001	0.4913975	-0.3114174	5
IFITM1	-0.207011145	3.10495155	-1.2895731	1.7377223	5
VAMP5	1.52461455	-2.52669654	1.0669839	-1.4980797	5
PARP10	-1.42223155	0.232956445	0.0990397	-0.8624798	5
FCGR1A	1.37763065	-2.4830748000000002	2.8467748	-0.56834906	5
SRGAP2B	-0.451091845	0.36239665	-0.20861422	0.21608326	5
IFNGR1	0.81387155	-0.9885686	0.84634715	-0.057423465	5
ST3GAL4	1.11033825	-0.64600185	1.0383669	-0.13723852	5
MS4A4A	-1.2700550000000002	0.6632398749999999	-0.107782975	1.1993895	5
CNDP2	1.79965275	-1.3451907	1.082752	-0.47562274	5
CAMK2D	0.786963925	-0.529991675	0.88229793	-0.9427315	5
POLA2	5.7616233	-1.42608875	0.055873036	-0.21018156	5
GBP2	1.2556573	-2.7254386999999998	1.2014861	-0.8865373	5
CES1	-0.9428216700000001	0.840465815	1.9553925	-0.51155275	5
LAP3	0.6167853750000001	-0.6147934850000001	1.2498896	-0.9101657	5
PPM1J	-0.156292765	0.15454088	3.3234653	-1.4627366	5
PATL2	-0.09193488500000001	0.50167091	-0.08957979	0.033330858	5
RELA	0.06016586627	-1.00580085	0.40075284	-0.515961	5
N4BP2L1	1.4680697999999999	-1.0981619	0.10712353	-0.6271362	5
UBE2L6	0.138571395	-0.9873194100000001	0.106273346	-1.0673977	5
PLSCR1	-0.0575631875	0.342087504	0.8636949	-0.11242074	5
SERPINB9	1.3744791	-0.8515305	0.41642457	-1.1718239	5
IL15RA	0.423266815	-1.441815555	0.94122213	-0.44925585	5
PSMB10	0.386483165	-1.4845528	0.5482785	-0.56142443	5
TRIM69	0.014337642	-0.51886327	0.0064677815	-0.16656001	5
HSH2D	-0.5256187	1.1489971	-0.38994795	0.17983702	5
RGS1	-4.668474	0.129759335	-2.1411445	2.155064	5
HK2	1.31362735	-0.33823011000000003	0.44354552	-0.37358314	5
ERAP2	0.60880539	-1.04551958	0.04287466	-0.25730985	5
ARNTL	0.221253172	-0.12065027749999999	0.689674	-0.1519818	5
NCOA2	-0.33355429999999997	0.1319737075	0.2762525	-0.41723934	5
DNAJA1	0.23069548	-1.311228225	0.6862668	-0.51244533	5
WARS	1.18792	-1.655868885	0.8553912	-2.1918108	5
HAPLN3	0.521238775	-0.7244539	0.48830596	-1.6904912	5
ODF3B	-0.677058	0.553047865	-0.5965808	0.18149516	5
IMPA2	-1.2109944000000001	0.41605385	0.080214664	-0.19909897	5
AFF1	1.17200095	-0.34582986499999996	0.1352402	-0.77306896	5
MT1X	0.5238501999999999	-1.0117394	0.993688	-0.08346732	5
SNX27	0.8630198299999999	-0.62834154	0.19964097	-0.6291331	5
DUSP6	7.6753426	-0.82516022	0.05090596	-0.32465866	5
CD38	2.4007759	-0.15406948599999998	0.6642918	-0.6790056	5
TAP1	1.74080015	-2.2510709	1.608688	-1.0157748	5
NADK	0.41175755999999997	-1.07793915	0.031017754	-0.8192415	5
XRN1	0.11868205849999999	-0.312462825	0.14756079	-0.62731135	5
TFEC	6.1627437	-1.0269916000000001	0.7980073	-0.40162706	5
SLC25A28	4.297373	-0.5555403750000001	0.33555108	-0.41329154	5
KIAA0040	2.1985862999999997	-1.03997942	0.44527286	-0.3923693	5
IDO1	1.089921975	-1.0362376800000002	4.4174037	-3.3183553	5
MBP	0.6547253500000001	-0.11896556999999999	0.3134469	-0.7817522	5
SLC8A1	1.9735814999999999	-0.2234654355	0.67647475	-0.9537408	5
CTNNBL1	0.793534825	-0.53915794	0.14075197	-0.032476265	5
OAS1	-0.255093305	0.11270550000000001	-0.59020466	0.14772567	5
PRRG4	0.973523015	-0.9873427499999999	1.1269498	-0.33379754	5
NCOA7	0.2658148	-0.607162515	0.27205732	-0.057347935	5
PRKCD	1.6489894	-1.102670265	0.31036592	-0.59221625	5
ZNFX1	0.28449471	-0.32595633	0.3500083	-0.1369564	5
USP42	4.66424645	-0.30979743	0.11714597	-0.20604822	5
SMARCA5	0.60065467	-0.8188038	0.5089768	-0.2948162	5
PADI2	-7.389942	0.93406262	1.8291125	-0.32837445	5
FYTTD1	1.1490539499999999	-0.027837709999999988	0.75212115	-0.2683748	5
AIDA	0.72386336	-0.8982114999999999	0.10177551	-0.1942167	5
SLFN5	0.8952019499999999	-2.02786795	0.9450625	-0.11477541	5
ZNF224	1.19687605	-0.22956714	0.1336165	-0.32442668	5
TINF2	1.4836938499999999	-1.5677363	0.081424974	-0.41182023	5
PSME2	0.41433772999999996	-1.1593416650000001	1.0227666	-0.7492318	5
PSMA4	1.05696035	-0.96339459	0.5469713	-0.7548609	5
ICAM1	0.12814755	-0.23057339200000002	0.45219538	-1.1781067	5
IRF1	0.9566831250000001	-1.26126227	2.0436416	-0.88263655	5
GAK	-0.6453374000000001	0.3596435551	0.7009638	-0.26689175	5
SUN2	2.2746092	-0.825264215	0.26957121	-0.7445273	5
TOP1	1.0960313	-1.2264002	0.5028367	-0.33437082	5
KLF6	-0.07363518599999999	0.806696265	-0.19634803	0.057811443	5
TRIM5	0.016190407	-0.662193895	0.37031654	-0.18882379	5
GBP3	0.7249363	-1.3345307499999999	0.46610546	-0.3663657	5
GBP1	2.2873231499999997	-1.9496132299999998	1.0675604	-1.9559792	5
SEMA4B	-0.47178781000000003	1.11113185	0.12711963	-1.033083	5
